Acc_X_1,Acc_Y_1,Acc_Z_1,Gyro_X_1,Gyro_Y_1,Gyro_Z_1,Mag_X_1,Mag_Y_1,Mag_Z_1,Acc_X_2,Acc_Y_2,Acc_Z_2,Gyro_X_2,Gyro_Y_2,Gyro_Z_2,Mag_X_2,Mag_Y_2,Mag_Z_2,Acc_X_3,Acc_Y_3,Acc_Z_3,Gyro_X_3,Gyro_Y_3,Gyro_Z_3
-0.0,-16352.0,-5248.0,16.0,2.0,168.0,1.0,-448.0,-438.0,2120.0,-15760.0,-4216.0,65.0,-552.0,-230.0,14.0,-301.0,-272.0,-0.38,9.76,0.84,-0.07,0.02,-0.0
-0.0,-16384.0,-5120.0,20.0,-750.0,512.0,19.0,-447.0,-442.0,2304.0,-15904.0,-4520.0,62.0,-84.0,78.0,15.0,-300.0,-278.0,-0.34,9.75,0.76,-0.07,0.03,0.0
184.0,-16376.0,-5112.0,8.0,130.0,-148.0,8.0,-448.0,-448.0,2128.0,-15760.0,-4288.0,-158.0,-68.0,-260.0,10.0,-318.0,-278.0,-0.31,9.74,0.8,-0.07,0.03,0.0
160.0,-32440.0,-5040.0,-54.0,64.0,81.0,-0.0,-434.0,-468.0,2120.0,-15856.0,-4352.0,90.0,-90.0,177.0,7.0,-309.0,-284.0,-0.34,9.74,0.76,-0.06,0.02,0.0
352.0,-16384.0,-5072.0,34.0,-0.0,-128.0,4.0,-502.0,-437.0,2136.0,-15888.0,-4256.0,-39.0,126.0,15.0,9.0,-299.0,-279.0,-0.42,9.77,0.76,-0.06,0.02,0.01
32.0,-32376.0,-5112.0,-175.0,-277.0,-53.0,12.0,-448.0,-434.0,2368.0,-16040.0,-4104.0,-278.0,-130.0,367.0,12.0,-304.0,-277.0,-0.35,9.77,0.77,-0.06,0.02,0.02
280.0,-32360.0,-5088.0,64.0,-255.0,68.0,8.0,-496.0,-444.0,2368.0,-15736.0,-4440.0,68.0,-187.0,-297.0,12.0,-304.0,-282.0,-0.3,9.78,0.75,-0.07,0.03,0.02
-0.0,-32256.0,-4976.0,-0.0,-512.0,64.0,13.0,-448.0,-447.0,2232.0,-15992.0,-4112.0,-49.0,-163.0,158.0,4.0,-306.0,-274.0,-0.29,9.77,0.75,-0.06,0.01,0.02
-0.0,-16368.0,-4864.0,12.0,2.0,-126.0,6.0,-500.0,-448.0,2176.0,-15792.0,-4400.0,15.0,-95.0,-229.0,12.0,-311.0,-274.0,-0.27,9.76,0.76,-0.06,0.02,0.02
88.0,-16384.0,-4088.0,-223.0,16.0,-310.0,12.0,-447.0,-464.0,2256.0,-16000.0,-4144.0,-309.0,-35.0,-183.0,4.0,-299.0,-272.0,-0.23,9.78,0.75,-0.06,0.01,0.03
168.0,-32096.0,-5088.0,42.0,114.0,292.0,10.0,-496.0,-448.0,2448.0,-15688.0,-4456.0,160.0,-109.0,-266.0,8.0,-308.0,-276.0,-0.2,9.78,0.7,-0.06,0.01,0.02
144.0,-32384.0,-5104.0,68.0,56.0,444.0,-226.0,-510.0,-440.0,2136.0,-15560.0,-4376.0,-176.0,444.0,22.0,6.0,-315.0,-278.0,-0.21,9.78,0.7,-0.06,-0.0,0.02
16.0,-16384.0,-4992.0,25.0,66.0,98.0,-0.0,-447.0,-448.0,2400.0,-15960.0,-4240.0,-44.0,826.0,50.0,7.0,-309.0,-279.0,-0.11,9.79,0.73,-0.05,-0.06,0.01
344.0,-32256.0,-4600.0,41.0,3.0,84.0,8.0,-506.0,-442.0,2392.0,-15952.0,-4304.0,-24.0,-19.0,-456.0,8.0,-313.0,-273.0,-0.17,9.79,0.68,-0.06,-0.02,0.01
128.0,-16384.0,-4736.0,96.0,264.0,-0.0,2.0,-496.0,-468.0,2416.0,-15808.0,-4296.0,-68.0,219.0,-249.0,-0.0,-309.0,-284.0,-0.05,9.79,0.71,-0.05,-0.01,0.01
16.0,-16320.0,-5080.0,85.0,72.0,-504.0,-0.0,-448.0,-448.0,2536.0,-15664.0,-4280.0,149.0,60.0,137.0,4.0,-311.0,-279.0,-0.19,9.77,0.68,-0.06,0.01,0.0
576.0,-16384.0,-5056.0,88.0,68.0,-248.0,12.0,-495.0,-444.0,2536.0,-15848.0,-4288.0,-49.0,331.0,-206.0,15.0,-303.0,-283.0,-0.13,9.78,0.67,-0.06,0.01,0.01
-0.0,-32256.0,-5088.0,289.0,99.0,1.0,2.0,-448.0,-447.0,2256.0,-15936.0,-4296.0,60.0,-112.0,5.0,-7.0,-311.0,-284.0,-0.09,9.79,0.66,-0.06,0.02,0.0
400.0,-32256.0,-4736.0,-128.0,88.0,69.0,-0.0,-503.0,-446.0,2344.0,-16040.0,-4232.0,62.0,88.0,-80.0,3.0,-308.0,-278.0,-0.19,9.78,0.61,-0.06,0.01,0.01
400.0,-32240.0,-4688.0,20.0,-192.0,264.0,16.0,-496.0,-448.0,2416.0,-15824.0,-3952.0,54.0,-70.0,75.0,12.0,-311.0,-279.0,-0.17,9.73,0.64,-0.07,0.01,0.02
264.0,-32256.0,-4864.0,4.0,-375.0,-128.0,-227.0,-448.0,-447.0,2504.0,-15888.0,-4328.0,-240.0,-164.0,-185.0,-1.0,-295.0,-271.0,-0.13,9.81,0.58,-0.06,0.02,0.02
520.0,-16200.0,-4800.0,130.0,291.0,192.0,-228.0,-508.0,-448.0,2288.0,-15920.0,-4296.0,44.0,460.0,-476.0,8.0,-308.0,-273.0,-0.12,9.75,0.63,-0.06,-0.01,0.01
