Acc_X_1,Acc_Y_1,Acc_Z_1,Gyro_X_1,Gyro_Y_1,Gyro_Z_1,Mag_X_1,Mag_Y_1,Mag_Z_1,Acc_X_2,Acc_Y_2,Acc_Z_2,Gyro_X_2,Gyro_Y_2,Gyro_Z_2,Mag_X_2,Mag_Y_2,Mag_Z_2,Acc_X_3,Acc_Y_3,Acc_Z_3,Gyro_X_3,Gyro_Y_3,Gyro_Z_3
9792.0,-31744.0,-2976.0,-3567.0,401.0,3586.0,-0.0,-0.0,-0.0,11904.0,-14696.0,-2256.0,-2223.0,-3279.0,-42.0,26.0,-153.0,7.0,0.98,8.53,-3.07,-0.26,0.87,0.16
8272.0,-18144.0,-9472.0,16.0,-19376.0,528.0,-0.0,-0.0,-0.0,7424.0,-16632.0,-8568.0,3123.0,-14611.0,-3284.0,9.0,-148.0,26.0,0.67,10.15,-2.82,-0.46,0.8,0.08
1048.0,-16384.0,-6080.0,5.0,641.0,-9912.0,-0.0,-0.0,-0.0,1944.0,-13376.0,-4320.0,770.0,-6845.0,-8418.0,-23.0,-162.0,22.0,-1.8,8.42,-1.3,-0.54,2.06,0.13
2048.0,-16192.0,-3328.0,645.0,-13744.0,-11605.0,-0.0,-0.0,-0.0,2768.0,-15056.0,-2232.0,1288.0,-11796.0,-10197.0,-43.0,-168.0,28.0,-1.48,9.19,1.19,-0.65,2.15,0.68
-8192.0,-18432.0,512.0,2563.0,-24318.0,-7641.0,-0.0,-0.0,-0.0,-11112.0,-15320.0,-8160.0,-4288.0,-18570.0,-4881.0,-70.0,-163.0,35.0,-2.86,7.48,2.13,-0.87,3.39,0.1
-7656.0,-31736.0,-11328.0,3072.0,-8047.0,-2032.0,-0.0,-0.0,-0.0,-7792.0,-16536.0,-9992.0,-3764.0,-282.0,-3273.0,-95.0,-159.0,34.0,-2.91,7.95,4.07,-0.14,0.22,-0.26
-11264.0,-17392.0,-7808.0,-3548.0,22016.0,154.0,-0.0,-0.0,-0.0,-7616.0,-16976.0,-8424.0,-6257.0,24843.0,10856.0,-79.0,-158.0,33.0,-1.6,8.73,3.53,1.25,-3.83,-0.54
8.0,-32624.0,-2304.0,-3516.0,2056.0,1.0,-0.0,-0.0,-0.0,1536.0,-16704.0,-2472.0,-1435.0,17250.0,9636.0,-31.0,-145.0,21.0,-2.61,9.72,1.26,1.17,-2.21,-0.2
6160.0,-32736.0,-3968.0,264.0,392.0,2312.0,-0.0,-0.0,-0.0,4792.0,-14192.0,-1976.0,-3041.0,10397.0,7236.0,-9.0,-140.0,31.0,-2.77,8.83,-0.96,0.36,-1.15,-0.02
10384.0,-30720.0,-7616.0,-730.0,273.0,2.0,-0.0,-0.0,-0.0,11192.0,-13392.0,-5376.0,-2026.0,821.0,2598.0,15.0,-134.0,27.0,1.81,10.54,-3.67,-0.35,-0.05,0.21
10264.0,-31584.0,-10064.0,4.0,257.0,-6126.0,-0.0,-0.0,-0.0,11320.0,-14784.0,-9000.0,2752.0,-13344.0,-7070.0,6.0,-144.0,29.0,0.88,11.93,-2.87,-0.83,1.9,-0.03
1160.0,-15872.0,-5840.0,-880.0,2222.0,-11758.0,-0.0,-0.0,-0.0,6832.0,-16304.0,-3560.0,-1794.0,-20598.0,-12788.0,-30.0,-149.0,41.0,0.48,10.04,-1.07,-1.68,3.99,0.0
792.0,-32768.0,-3272.0,33.0,-32398.0,-15304.0,-0.0,-0.0,-0.0,6144.0,-17368.0,-4880.0,1938.0,-27882.0,-17856.0,-69.0,-144.0,34.0,-7.17,8.65,-0.01,-1.31,3.83,-0.1
-9840.0,-16896.0,64.0,40.0,-10848.0,-8190.0,-0.0,-0.0,-0.0,-8568.0,-16304.0,-8136.0,-957.0,-8918.0,-9122.0,-104.0,-161.0,28.0,-4.31,7.82,3.57,-0.0,1.31,0.03
-11120.0,-32256.0,296.0,1.0,8268.0,1028.0,-0.0,-0.0,-0.0,-9016.0,-15440.0,-6632.0,-1052.0,12258.0,3229.0,-110.0,-162.0,27.0,-5.72,6.51,5.7,0.64,-1.7,-0.16
-7160.0,-18176.0,-7104.0,2196.0,2641.0,18.0,-0.0,-0.0,-0.0,-6488.0,-15944.0,-5992.0,5243.0,12326.0,15582.0,-96.0,-153.0,31.0,-6.59,9.87,3.0,1.46,-2.53,-0.05
-1504.0,-32416.0,-5064.0,-2043.0,4354.0,3072.0,-0.0,-0.0,-0.0,1960.0,-18760.0,-3056.0,-2394.0,21543.0,10137.0,-61.0,-139.0,22.0,-2.76,10.68,-0.1,1.4,-2.2,0.1
4728.0,-16240.0,-1952.0,-4088.0,4100.0,2134.0,-0.0,-0.0,-0.0,5832.0,-15456.0,-1928.0,-4561.0,20201.0,7726.0,-23.0,-132.0,29.0,-2.22,8.92,-2.95,0.96,-2.75,0.14
64.0,-15840.0,-3712.0,-1840.0,2120.0,1720.0,-0.0,-0.0,-0.0,11584.0,-13224.0,-4232.0,-789.0,7368.0,4908.0,6.0,-134.0,29.0,-0.3,9.41,-3.18,0.43,-1.03,0.17
9360.0,-16384.0,-7168.0,256.0,-5836.0,515.0,-0.0,-0.0,-0.0,10968.0,-14448.0,-7488.0,3215.0,-5871.0,-2605.0,14.0,-130.0,16.0,0.6,10.95,-2.48,-0.48,0.96,0.08
-0.0,-16064.0,-7888.0,1568.0,3088.0,-10752.0,-0.0,-0.0,-0.0,7240.0,-15840.0,-5824.0,1069.0,-17048.0,-9528.0,-13.0,-134.0,22.0,-0.55,10.35,-3.05,-1.27,3.01,0.1
512.0,-17664.0,-3072.0,-254.0,-14848.0,-12281.0,-0.0,-0.0,-0.0,520.0,-16224.0,-2768.0,798.0,-12344.0,-11817.0,-46.0,-148.0,45.0,-4.23,7.47,0.22,-1.02,1.77,0.05
-4032.0,-17392.0,16.0,1538.0,-16370.0,-8151.0,-0.0,-0.0,-0.0,-3640.0,-17416.0,-7160.0,4206.0,-15084.0,-6997.0,-75.0,-158.0,11.0,-2.95,8.9,4.31,-0.91,1.55,0.04
-11648.0,-32568.0,-9440.0,270.0,-6128.0,-499.0,-0.0,-0.0,-0.0,-9056.0,-16504.0,-10216.0,2992.0,-2293.0,697.0,-87.0,-161.0,26.0,-4.85,8.95,4.73,-0.07,-0.23,-0.05
-7144.0,-17368.0,-9872.0,460.0,1602.0,129.0,-0.0,-0.0,-0.0,-3088.0,-17624.0,-9024.0,-551.0,11129.0,6104.0,-81.0,-152.0,32.0,-2.06,9.62,3.24,0.51,-1.28,-0.08
-3008.0,-15872.0,72.0,-7933.0,5156.0,2434.0,-0.0,-0.0,-0.0,-1592.0,-15064.0,-5712.0,-5154.0,13767.0,7474.0,-70.0,-148.0,33.0,-2.75,8.81,2.28,0.81,-1.6,-0.19
-0.0,-32760.0,-3968.0,-6591.0,1282.0,272.0,-0.0,-0.0,-0.0,4072.0,-16368.0,-2904.0,-5481.0,20019.0,10941.0,-37.0,-137.0,27.0,-2.63,8.2,-2.22,0.85,-2.94,-0.03
1024.0,-30560.0,-3552.0,-2550.0,2098.0,2192.0,-0.0,-0.0,-0.0,6080.0,-13752.0,-2376.0,-1793.0,12430.0,6553.0,-2.0,-150.0,23.0,-0.41,8.38,-1.47,0.19,-1.27,0.35
14336.0,-16320.0,-7616.0,2819.0,-8184.0,1348.0,-0.0,-0.0,-0.0,14952.0,-13824.0,-5168.0,3079.0,-1689.0,518.0,8.0,-137.0,25.0,3.59,10.42,-1.77,-0.66,0.89,0.13
8456.0,-32768.0,-10240.0,1024.0,2050.0,-7900.0,-0.0,-0.0,-0.0,8592.0,-17392.0,-7768.0,4338.0,-20223.0,-7067.0,-2.0,-158.0,33.0,2.23,10.74,-1.24,-1.44,2.9,0.13
912.0,-31736.0,-4864.0,1052.0,-24575.0,-12283.0,-0.0,-0.0,-0.0,1536.0,-17544.0,-6488.0,-910.0,-22102.0,-13937.0,-46.0,-153.0,35.0,-5.79,9.95,-0.33,-1.19,2.79,0.02
-5720.0,-32728.0,-9216.0,1.0,-15752.0,-8000.0,-0.0,-0.0,-0.0,-5344.0,-17792.0,-9584.0,2241.0,-9496.0,-6076.0,-73.0,-162.0,46.0,-2.38,8.79,3.54,-0.33,1.06,0.04
-10240.0,-31744.0,-9128.0,188.0,3.0,-1790.0,-0.0,-0.0,-0.0,-7368.0,-15512.0,-8672.0,-3282.0,6971.0,-1227.0,-83.0,-164.0,37.0,-3.4,8.07,5.4,0.47,-1.13,-0.03
768.0,-16112.0,-5760.0,-768.0,12.0,129.0,-0.0,-0.0,-0.0,-7168.0,-14056.0,-6464.0,1141.0,12059.0,8337.0,-71.0,-172.0,29.0,-4.56,7.36,5.6,0.81,-2.01,-0.28
-3000.0,-18416.0,-5616.0,-751.0,32.0,2578.0,-0.0,-0.0,-0.0,-1664.0,-18616.0,-4920.0,1129.0,10012.0,11091.0,-56.0,-157.0,27.0,-4.31,10.55,1.07,1.02,-2.0,-0.35
2064.0,-17856.0,-2392.0,-6640.0,257.0,608.0,-0.0,-0.0,-0.0,4520.0,-17056.0,-2880.0,-7512.0,18421.0,10416.0,-9.0,-145.0,28.0,-2.47,9.38,-1.19,0.71,-1.56,-0.03
9752.0,-16256.0,-3840.0,-4047.0,4196.0,78.0,-0.0,-0.0,-0.0,9232.0,-12680.0,-3408.0,-3265.0,10322.0,3819.0,25.0,-154.0,25.0,0.94,8.78,-2.01,-0.1,-1.07,0.13
9488.0,-15824.0,-3968.0,272.0,-7807.0,1224.0,-0.0,-0.0,-0.0,10352.0,-13496.0,-4488.0,3789.0,-9522.0,-862.0,38.0,-158.0,23.0,-1.52,9.63,-3.38,-0.57,1.18,0.07
32.0,-16328.0,-7664.0,1568.0,-12787.0,-6038.0,-0.0,-0.0,-0.0,5880.0,-14800.0,-5400.0,3589.0,-12575.0,-6718.0,30.0,-152.0,27.0,-1.02,9.78,-1.99,-0.85,1.97,-0.02
2360.0,-18232.0,-7904.0,529.0,-18406.0,-11776.0,-0.0,-0.0,-0.0,2440.0,-17888.0,-8008.0,3109.0,-17477.0,-11981.0,-19.0,-161.0,31.0,1.1,10.38,-0.69,-0.76,3.0,0.25
1040.0,-32208.0,-7776.0,3241.0,-16356.0,-12158.0,-0.0,-0.0,-0.0,-6040.0,-16592.0,-6400.0,5057.0,-13274.0,-10700.0,-56.0,-169.0,34.0,-4.39,7.95,4.07,-0.89,1.04,-0.12
-7040.0,-32640.0,-9184.0,2192.0,-8168.0,-5788.0,-0.0,-0.0,-0.0,-6752.0,-15640.0,-9320.0,-1838.0,-5431.0,-4775.0,-82.0,-163.0,43.0,-6.06,8.51,4.94,-0.16,0.52,-0.23
-8032.0,-32368.0,-7160.0,-2752.0,1153.0,3366.0,-0.0,-0.0,-0.0,-6776.0,-15832.0,-6160.0,-3269.0,7111.0,4310.0,-84.0,-163.0,38.0,-4.98,6.98,4.67,0.5,-1.13,-0.24
-5016.0,-18224.0,-6464.0,-2928.0,2176.0,1094.0,-0.0,-0.0,-0.0,-3672.0,-17296.0,-6088.0,-2263.0,13788.0,9984.0,-72.0,-163.0,23.0,-3.67,9.07,2.35,1.02,-2.25,-0.32
32.0,-17376.0,-4784.0,-6014.0,2193.0,130.0,-0.0,-0.0,-0.0,2208.0,-16992.0,-3752.0,-4245.0,15133.0,8944.0,-32.0,-144.0,20.0,-4.63,8.97,-1.16,1.17,-1.41,0.04
6144.0,-31680.0,-4000.0,-3966.0,3082.0,1156.0,-0.0,-0.0,-0.0,6352.0,-14984.0,-3320.0,-1507.0,16801.0,5672.0,-14.0,-133.0,31.0,-1.54,8.82,-1.95,0.63,-2.12,0.06
9872.0,-29672.0,-8120.0,676.0,128.0,560.0,-0.0,-0.0,-0.0,10576.0,-12776.0,-5072.0,1898.0,222.0,1538.0,7.0,-145.0,23.0,-0.86,9.78,-2.7,0.01,0.0,0.04
9216.0,-31136.0,-6408.0,1104.0,1104.0,-4976.0,-0.0,-0.0,-0.0,9720.0,-14280.0,-5624.0,2857.0,-9636.0,-5330.0,9.0,-145.0,26.0,-0.13,9.75,-2.91,-0.71,1.74,-0.04
520.0,-16896.0,-3824.0,2048.0,72.0,-12256.0,-0.0,-0.0,-0.0,6128.0,-17008.0,-4048.0,3367.0,-15138.0,-10829.0,-19.0,-133.0,35.0,-3.42,10.59,-2.35,-1.27,2.4,0.12
528.0,-17408.0,-5320.0,2320.0,-13805.0,-12272.0,-0.0,-0.0,-0.0,-1784.0,-16912.0,-5120.0,3477.0,-14159.0,-11791.0,-47.0,-157.0,22.0,-3.23,9.33,2.9,-1.31,1.95,0.06
-7904.0,-17400.0,864.0,-0.0,-15355.0,-8192.0,-0.0,-0.0,-0.0,-8824.0,-16792.0,-10096.0,783.0,-13330.0,-6557.0,-71.0,-164.0,41.0,-6.36,8.17,5.48,-0.63,1.06,-0.1
-9664.0,-16320.0,8.0,-2799.0,264.0,2626.0,-0.0,-0.0,-0.0,-8584.0,-15832.0,-8504.0,-3351.0,6756.0,3818.0,-84.0,-158.0,28.0,-4.8,7.94,4.53,0.42,-0.9,-0.28
8.0,-17368.0,-6880.0,-4088.0,-0.0,1025.0,-0.0,-0.0,-0.0,-4568.0,-16536.0,-6152.0,-3596.0,15645.0,10122.0,-71.0,-144.0,34.0,-4.59,8.26,2.21,1.32,-2.55,-0.3
1560.0,-32752.0,-4040.0,-5604.0,36.0,2321.0,-0.0,-0.0,-0.0,3752.0,-17120.0,-2064.0,-5144.0,16364.0,10123.0,-46.0,-150.0,21.0,-2.87,9.23,0.46,1.12,-1.49,-0.03
5248.0,-31616.0,-3536.0,-3950.0,1427.0,1137.0,-0.0,-0.0,-0.0,6552.0,-14968.0,-3744.0,-2417.0,9182.0,6431.0,-23.0,-137.0,34.0,-3.45,9.09,-2.84,0.69,-1.24,0.11
8224.0,-30176.0,-7664.0,280.0,5376.0,72.0,-0.0,-0.0,-0.0,10384.0,-13776.0,-5072.0,2549.0,3504.0,2518.0,6.0,-134.0,32.0,-0.61,9.72,-3.67,0.24,-0.46,0.1
10480.0,-16304.0,-6080.0,256.0,2240.0,-4576.0,-0.0,-0.0,-0.0,11080.0,-14440.0,-5216.0,3016.0,-6801.0,-5910.0,1.0,-129.0,22.0,-0.3,10.29,-2.79,-0.7,1.36,0.04
1168.0,-32768.0,-6144.0,2073.0,774.0,-10736.0,-0.0,-0.0,-0.0,6128.0,-16816.0,-4032.0,2653.0,-15747.0,-10919.0,-14.0,-140.0,28.0,-3.22,10.13,-1.54,-1.57,2.21,0.02
2392.0,-16384.0,-4264.0,3168.0,-15248.0,-12219.0,-0.0,-0.0,-0.0,-1856.0,-15624.0,-4776.0,6045.0,-15762.0,-10771.0,-49.0,-144.0,25.0,-3.42,8.48,2.53,-1.49,1.91,0.09
-7072.0,-17024.0,896.0,514.0,-15224.0,-11261.0,-0.0,-0.0,-0.0,-7888.0,-17016.0,-9008.0,1784.0,-14022.0,-6123.0,-83.0,-152.0,39.0,-5.56,8.38,5.34,-0.74,1.27,0.01
-10448.0,-32736.0,-9464.0,-744.0,1344.0,1156.0,-0.0,-0.0,-0.0,-7344.0,-16120.0,-9416.0,-339.0,3324.0,2364.0,-96.0,-161.0,33.0,-4.95,7.92,4.13,0.19,-0.4,-0.15
-5376.0,-32240.0,-6400.0,-3942.0,65.0,1312.0,-0.0,-0.0,-0.0,-4568.0,-15696.0,-5696.0,-2878.0,14147.0,8380.0,-78.0,-149.0,37.0,-4.36,8.09,2.26,1.14,-2.1,-0.17
1024.0,-17352.0,-4088.0,8.0,65.0,64.0,-0.0,-0.0,-0.0,3808.0,-18240.0,-5192.0,-5310.0,13778.0,8505.0,-61.0,-149.0,32.0,-2.33,9.71,1.01,1.01,-1.54,-0.07
2560.0,-32240.0,-3832.0,-4016.0,2051.0,2336.0,-0.0,-0.0,-0.0,3720.0,-15664.0,-3688.0,-2809.0,11506.0,8119.0,-37.0,-134.0,17.0,-4.32,8.88,-1.73,0.85,-1.37,0.15
6496.0,-30464.0,-6016.0,-1520.0,518.0,162.0,-0.0,-0.0,-0.0,6904.0,-14072.0,-4680.0,-667.0,8508.0,4706.0,1.0,-134.0,29.0,-0.98,9.31,-1.4,0.29,-1.12,0.07
6720.0,-31552.0,-7264.0,1289.0,1284.0,16.0,-0.0,-0.0,-0.0,6504.0,-14800.0,-6928.0,1425.0,-1463.0,660.0,6.0,-137.0,27.0,-1.49,9.92,-1.86,-0.07,0.09,0.12
4608.0,-31216.0,-8128.0,144.0,1154.0,258.0,-0.0,-0.0,-0.0,4392.0,-14768.0,-6240.0,2149.0,-3179.0,-2900.0,6.0,-134.0,39.0,-1.35,9.7,-0.94,-0.3,0.54,0.17
3104.0,-16304.0,-6144.0,1154.0,544.0,-4834.0,-0.0,-0.0,-0.0,3792.0,-14992.0,-6160.0,1154.0,-5847.0,-5466.0,-8.0,-139.0,37.0,-1.96,9.93,0.38,-0.55,0.95,0.17
1024.0,-31488.0,-6144.0,1216.0,-11200.0,-5879.0,-0.0,-0.0,-0.0,376.0,-15160.0,-5952.0,1360.0,-11192.0,-5645.0,-27.0,-154.0,34.0,-2.63,9.08,1.16,-0.7,1.52,0.17
-2568.0,-31864.0,-7136.0,256.0,-7412.0,136.0,-0.0,-0.0,-0.0,-2720.0,-15368.0,-6896.0,1106.0,-5378.0,-3718.0,-37.0,-152.0,39.0,-2.15,8.8,2.4,-0.41,0.73,0.12
-3712.0,-32544.0,-10160.0,1152.0,2080.0,1732.0,-0.0,-0.0,-0.0,-3048.0,-15200.0,-9040.0,232.0,3043.0,-755.0,-54.0,-154.0,44.0,-3.5,9.73,2.37,0.1,0.06,0.1
184.0,-31744.0,-6912.0,1025.0,524.0,1025.0,-0.0,-0.0,-0.0,968.0,-14832.0,-5688.0,1792.0,4370.0,1983.0,-39.0,-157.0,39.0,-2.61,9.09,0.68,0.33,-0.28,0.16
4368.0,-31352.0,-4000.0,264.0,1028.0,1154.0,-0.0,-0.0,-0.0,5600.0,-15448.0,-3808.0,1289.0,4563.0,583.0,-41.0,-163.0,35.0,-0.57,10.58,-0.28,0.15,-0.32,0.27
4096.0,-16360.0,-6016.0,621.0,832.0,128.0,-0.0,-0.0,-0.0,2856.0,-13848.0,-5736.0,-489.0,828.0,-2004.0,-32.0,-157.0,56.0,-1.23,9.14,0.27,-0.09,0.24,0.22
1056.0,-32256.0,-7104.0,273.0,-1920.0,774.0,-0.0,-0.0,-0.0,2704.0,-15400.0,-6784.0,-245.0,255.0,-773.0,-44.0,-167.0,53.0,-1.22,9.82,0.26,-0.05,0.19,0.16
1336.0,-27008.0,-4496.0,520.0,-2304.0,144.0,-0.0,-0.0,-0.0,2944.0,-15240.0,-5520.0,1419.0,-1487.0,-609.0,-43.0,-168.0,47.0,-1.22,9.57,0.34,-0.03,0.18,0.11
1152.0,-31544.0,-0.0,640.0,-808.0,153.0,-0.0,-0.0,-0.0,3024.0,-15728.0,-5520.0,414.0,-518.0,-351.0,-37.0,-167.0,49.0,-1.18,9.74,0.16,-0.01,0.02,0.13
1056.0,-31712.0,-0.0,386.0,-2047.0,305.0,-0.0,-0.0,-0.0,3304.0,-15136.0,-5112.0,2.0,-103.0,-927.0,-43.0,-163.0,47.0,-0.94,9.7,0.23,-0.04,0.09,0.17
-0.0,-16312.0,-5952.0,644.0,-984.0,578.0,-0.0,-0.0,-0.0,3048.0,-15088.0,-5320.0,1667.0,-447.0,277.0,-46.0,-171.0,52.0,-0.69,9.76,-0.02,-0.04,0.03,0.18
1088.0,-16384.0,152.0,64.0,-2527.0,220.0,-0.0,-0.0,-0.0,3072.0,-14912.0,-5064.0,336.0,-1204.0,180.0,-44.0,-174.0,56.0,-0.77,9.77,0.03,-0.07,0.01,0.21
72.0,-31632.0,-0.0,-944.0,162.0,1030.0,-0.0,-0.0,-0.0,2504.0,-14912.0,-5184.0,627.0,-628.0,-757.0,-46.0,-186.0,43.0,-0.92,9.71,0.14,-0.12,0.02,0.28
672.0,-32640.0,-0.0,20.0,256.0,1082.0,-0.0,-0.0,-0.0,3408.0,-14968.0,-5232.0,686.0,-419.0,-424.0,-43.0,-176.0,54.0,-0.66,9.71,0.14,-0.13,-0.11,0.36
552.0,-16376.0,-5632.0,16.0,-896.0,58.0,-0.0,-0.0,-0.0,3264.0,-15216.0,-6224.0,2798.0,-890.0,584.0,-43.0,-188.0,54.0,1.18,9.67,0.6,-0.11,-0.06,0.35
3200.0,-16384.0,-7648.0,268.0,136.0,8.0,-0.0,-0.0,-0.0,3296.0,-15360.0,-7712.0,1311.0,-22.0,305.0,-41.0,-191.0,50.0,1.5,9.97,0.13,-0.05,0.0,0.06
-0.0,-32096.0,-4320.0,64.0,32.0,68.0,-0.0,-0.0,-0.0,3968.0,-16712.0,-6144.0,119.0,57.0,-534.0,-36.0,-191.0,57.0,0.08,9.8,0.29,-0.03,-0.1,0.01
128.0,-31992.0,8.0,512.0,1280.0,39.0,-0.0,-0.0,-0.0,3448.0,-15528.0,-5648.0,539.0,1211.0,385.0,-42.0,-189.0,53.0,0.91,9.82,0.18,-0.03,-0.2,-0.0
32.0,-16368.0,144.0,-0.0,96.0,2.0,-0.0,-0.0,-0.0,3232.0,-15808.0,-4648.0,752.0,1214.0,546.0,-46.0,-193.0,47.0,0.6,9.84,0.16,-0.04,-0.12,-0.02
512.0,-16320.0,64.0,98.0,-256.0,-253.0,-0.0,-0.0,-0.0,3176.0,-15704.0,-4912.0,339.0,-176.0,-23.0,-38.0,-196.0,59.0,0.74,9.82,0.11,-0.06,0.02,-0.01
-0.0,-32504.0,192.0,164.0,-813.0,-440.0,-0.0,-0.0,-0.0,2976.0,-15688.0,-4984.0,-33.0,-478.0,-612.0,-27.0,-184.0,63.0,0.68,9.78,0.24,-0.05,0.13,-0.01
208.0,-32472.0,-0.0,-0.0,196.0,-572.0,-0.0,-0.0,-0.0,3136.0,-15840.0,-4664.0,-160.0,-815.0,-555.0,-42.0,-187.0,53.0,0.54,9.79,0.13,-0.04,0.15,-0.0
168.0,-31488.0,-4536.0,320.0,32.0,-973.0,-0.0,-0.0,-0.0,2336.0,-15552.0,-4448.0,-422.0,-1096.0,-1087.0,-43.0,-186.0,52.0,0.03,9.6,0.39,-0.01,0.21,0.04
136.0,-32760.0,-3576.0,72.0,198.0,-864.0,-0.0,-0.0,-0.0,1984.0,-15776.0,-3856.0,1725.0,-2752.0,-1387.0,-48.0,-193.0,52.0,0.28,9.61,0.43,0.02,0.39,0.16
128.0,-31552.0,-4352.0,130.0,-2942.0,-1264.0,-0.0,-0.0,-0.0,3944.0,-16192.0,-7184.0,1419.0,-4177.0,-1736.0,-47.0,-199.0,60.0,1.61,10.05,-0.33,0.05,0.41,0.11
4120.0,-32064.0,-4608.0,80.0,304.0,-1004.0,-0.0,-0.0,-0.0,5392.0,-15752.0,-3408.0,326.0,-1501.0,-865.0,-59.0,-189.0,70.0,0.71,9.97,-1.0,0.0,0.25,0.01
560.0,-16368.0,-5080.0,256.0,172.0,-1070.0,-0.0,-0.0,-0.0,3368.0,-15296.0,-4520.0,-822.0,903.0,185.0,-62.0,-191.0,59.0,0.42,9.84,-0.53,-0.04,-0.06,-0.04
1032.0,-32184.0,-4096.0,320.0,1152.0,-0.0,-0.0,-0.0,-0.0,3224.0,-15576.0,-4272.0,-912.0,1693.0,-113.0,-49.0,-184.0,60.0,0.54,9.75,-0.06,-0.06,-0.13,-0.02
2056.0,-15872.0,-6072.0,80.0,83.0,386.0,-0.0,-0.0,-0.0,3360.0,-15480.0,-4496.0,930.0,-813.0,59.0,-59.0,-192.0,56.0,0.8,9.72,-0.08,-0.05,0.07,0.03
1280.0,-31968.0,-4984.0,384.0,-1262.0,-0.0,-0.0,-0.0,-0.0,3672.0,-15288.0,-4952.0,193.0,-1245.0,-861.0,-62.0,-193.0,62.0,0.93,9.84,-0.27,-0.04,0.21,0.03
5248.0,-16880.0,-4816.0,688.0,-991.0,-722.0,-0.0,-0.0,-0.0,3520.0,-15392.0,-5104.0,-248.0,-1154.0,-765.0,-64.0,-184.0,60.0,0.76,9.86,-0.5,-0.04,0.12,0.0
1024.0,-32032.0,-4760.0,132.0,4.0,-636.0,-0.0,-0.0,-0.0,3664.0,-15536.0,-4504.0,-394.0,-204.0,-427.0,-59.0,-194.0,68.0,0.69,9.8,-0.47,-0.06,0.06,-0.01
1024.0,-31936.0,-5048.0,3.0,66.0,16.0,-0.0,-0.0,-0.0,3320.0,-15592.0,-4560.0,-40.0,274.0,-29.0,-67.0,-183.0,71.0,0.5,9.79,-0.34,-0.06,-0.04,-0.01
1544.0,-31896.0,-5112.0,1.0,36.0,40.0,-0.0,-0.0,-0.0,3896.0,-15608.0,-4712.0,154.0,461.0,270.0,-64.0,-192.0,60.0,0.99,9.77,-0.26,-0.07,-0.01,0.01
