Acc_X_1,Acc_Y_1,Acc_Z_1,Gyro_X_1,Gyro_Y_1,Gyro_Z_1,Mag_X_1,Mag_Y_1,Mag_Z_1,Acc_X_2,Acc_Y_2,Acc_Z_2,Gyro_X_2,Gyro_Y_2,Gyro_Z_2,Mag_X_2,Mag_Y_2,Mag_Z_2,Acc_X_3,Acc_Y_3,Acc_Z_3,Gyro_X_3,Gyro_Y_3,Gyro_Z_3
1312.0,-27640.0,4736.0,-28672.0,1025.0,-8126.0,44.0,-438.0,-225.0,544.0,-23384.0,5688.0,-28864.0,4673.0,-7970.0,41.0,-261.0,-222.0,-3.24,2.26,1.0,0.31,-0.47,1.89
144.0,-15352.0,6680.0,-13918.0,-3964.0,-14197.0,32.0,-252.0,-478.0,-2144.0,-11488.0,8984.0,-11442.0,-3605.0,-6437.0,32.0,-235.0,-266.0,-6.74,5.19,0.25,-0.36,0.38,4.37
1040.0,-16344.0,6408.0,-11488.0,-7759.0,1.0,11.0,-240.0,-507.0,-320.0,-8200.0,7864.0,-11562.0,-2811.0,-4130.0,27.0,-237.0,-283.0,-6.19,13.44,-0.32,-0.89,1.12,4.37
10488.0,-31224.0,-20400.0,1061.0,-32768.0,12.0,46.0,-214.0,-493.0,6496.0,-17040.0,-28240.0,-4552.0,-32768.0,-14196.0,48.0,-176.0,-284.0,-9.51,5.21,-4.72,-0.78,2.45,2.56
-2464.0,-32760.0,-6896.0,8259.0,72.0,-4766.0,70.0,-224.0,-256.0,-3744.0,-30848.0,-3168.0,13758.0,-4383.0,-3432.0,73.0,-220.0,-261.0,1.72,15.82,9.81,-0.0,3.95,-0.53
-19968.0,-11776.0,16584.0,1619.0,9385.0,32.0,11.0,-255.0,-250.0,-6704.0,-14656.0,14296.0,-8161.0,32767.0,14246.0,43.0,-251.0,-241.0,-3.14,12.88,-5.14,1.76,-2.47,-1.6
288.0,-21504.0,528.0,6208.0,-16349.0,3840.0,12.0,-376.0,-239.0,1768.0,-13544.0,-4368.0,3040.0,-11329.0,-4331.0,19.0,-266.0,-224.0,-7.23,10.55,-0.5,0.31,0.48,-0.84
4512.0,-29760.0,1032.0,11412.0,10.0,1084.0,16.0,-416.0,-216.0,5440.0,-16848.0,-7112.0,10647.0,-311.0,-1599.0,19.0,-289.0,-196.0,-2.31,9.58,0.36,0.39,0.36,-0.84
6784.0,-15360.0,-5088.0,7326.0,3632.0,1124.0,1.0,-432.0,-240.0,5376.0,-17704.0,-2320.0,7297.0,3541.0,-33.0,3.0,-295.0,-168.0,0.07,9.49,-0.29,0.33,0.05,-1.05
192.0,-15616.0,8.0,13.0,1586.0,3156.0,10.0,-440.0,-216.0,4072.0,-15832.0,-5600.0,17409.0,2895.0,1739.0,15.0,-315.0,-149.0,-0.67,10.09,0.06,0.42,-0.32,-1.13
2312.0,-16064.0,-7856.0,10244.0,1312.0,137.0,4.0,-448.0,-252.0,9616.0,-17128.0,-9664.0,13548.0,7066.0,4268.0,6.0,-313.0,-101.0,0.02,12.81,-0.34,0.63,-0.16,-2.02
-7168.0,-23424.0,-26304.0,2116.0,8288.0,6224.0,-0.0,-477.0,-224.0,-5136.0,-21552.0,-26792.0,12108.0,15744.0,11412.0,15.0,-323.0,-80.0,-2.15,19.61,5.02,0.76,-3.08,-2.89
4272.0,-30880.0,5272.0,32.0,514.0,198.0,10.0,-440.0,-248.0,1232.0,-30800.0,4424.0,-20190.0,11882.0,-538.0,30.0,-310.0,-99.0,-4.91,9.97,0.29,0.49,-0.94,-0.91
512.0,-23680.0,4160.0,-20448.0,74.0,-6524.0,10.0,-448.0,-192.0,1576.0,-22016.0,5904.0,-21508.0,1674.0,-6775.0,9.0,-274.0,-203.0,-4.25,2.35,0.62,0.41,-0.76,1.54
4032.0,-16192.0,6344.0,-14832.0,-4672.0,-13278.0,-192.0,-253.0,-227.0,1224.0,-11536.0,8160.0,-14371.0,-6798.0,-9853.0,-19.0,-233.0,-241.0,-4.2,3.94,0.33,-0.62,1.75,4.37
48.0,-10744.0,7768.0,-12288.0,-8192.0,-7358.0,-177.0,-254.0,-256.0,-1720.0,-8872.0,7192.0,-13905.0,-7010.0,-8887.0,-6.0,-230.0,-261.0,-4.18,8.96,0.36,-1.74,1.16,4.37
1032.0,-30704.0,1192.0,2596.0,-32768.0,-11607.0,10.0,-202.0,-254.0,1008.0,-14944.0,-25184.0,-1337.0,-32768.0,-10907.0,27.0,-194.0,-247.0,-15.19,6.51,-2.55,-1.15,2.35,3.34
2112.0,-14776.0,-19648.0,545.0,4756.0,1184.0,4.0,-222.0,-230.0,4416.0,-13872.0,-6336.0,-12348.0,10768.0,-6120.0,24.0,-223.0,-224.0,13.83,16.54,8.18,1.56,0.49,-1.94
-8192.0,-24432.0,-5832.0,-5868.0,953.0,-11772.0,1.0,-254.0,-243.0,-19968.0,-9056.0,392.0,4633.0,26072.0,-780.0,32.0,-247.0,-209.0,-6.08,6.87,-6.6,0.89,-0.01,-1.33
16488.0,-31096.0,576.0,8324.0,4388.0,2816.0,-0.0,-252.0,-255.0,11408.0,-22280.0,-4440.0,4143.0,6805.0,-2087.0,4.0,-244.0,-200.0,0.81,9.95,1.41,0.26,0.4,-0.92
232.0,-16312.0,-6456.0,14.0,1281.0,4.0,-0.0,-400.0,-250.0,56.0,-15128.0,-5528.0,16312.0,961.0,3248.0,1.0,-265.0,-213.0,-0.64,9.46,-0.44,0.32,-0.43,-0.54
4112.0,-15808.0,136.0,324.0,4101.0,4.0,-0.0,-416.0,-176.0,3600.0,-11688.0,-6232.0,8255.0,4497.0,3232.0,10.0,-267.0,-163.0,0.23,9.51,-0.4,0.31,-0.56,-0.67
2384.0,-14848.0,512.0,1042.0,5120.0,2186.0,4.0,-410.0,-171.0,7552.0,-19392.0,-8472.0,4349.0,-494.0,-2267.0,1.0,-285.0,-168.0,-1.94,9.26,-0.22,0.2,0.15,-0.83
328.0,-16128.0,-6912.0,10884.0,2132.0,1.0,-0.0,-448.0,-176.0,3424.0,-13640.0,-7344.0,7817.0,3857.0,961.0,16.0,-301.0,-136.0,0.08,9.54,-0.39,0.34,-0.15,-1.04
32.0,-16088.0,-3304.0,14.0,11425.0,48.0,1.0,-444.0,-256.0,1656.0,-15992.0,-5328.0,-2880.0,11486.0,2531.0,-4.0,-316.0,-117.0,-2.39,9.64,-0.49,0.43,-0.05,-1.63
4128.0,-20224.0,-13632.0,1360.0,258.0,5547.0,-0.0,-510.0,-238.0,2960.0,-17680.0,-12832.0,6768.0,12863.0,5465.0,8.0,-335.0,-108.0,-1.14,15.55,3.34,0.54,-1.03,-2.09
-12016.0,-32568.0,-0.0,1032.0,16452.0,13349.0,5.0,-504.0,-245.0,2416.0,-21328.0,-1104.0,-11538.0,18280.0,9176.0,14.0,-344.0,-126.0,-0.78,10.11,-0.48,0.31,-2.18,-2.25
4632.0,-24320.0,96.0,3404.0,4998.0,-8120.0,6.0,-510.0,-192.0,2872.0,-21024.0,984.0,-11999.0,-938.0,-2541.0,6.0,-333.0,-190.0,-10.02,3.88,-2.93,0.07,-0.97,-0.46
4416.0,-32600.0,4112.0,-16373.0,-5844.0,-8062.0,-236.0,-456.0,-256.0,4720.0,-16016.0,4472.0,-15628.0,-2179.0,-6741.0,-18.0,-323.0,-249.0,-3.29,2.89,0.91,-0.52,0.96,2.68
128.0,-14144.0,2320.0,-11254.0,-15023.0,-8192.0,-247.0,-444.0,-491.0,88.0,-13400.0,2752.0,-11847.0,-12756.0,-7950.0,-23.0,-295.0,-304.0,-3.35,5.82,0.59,-1.22,0.15,3.71
104.0,-15144.0,128.0,1792.0,-16192.0,-8056.0,-236.0,-431.0,-472.0,-744.0,-12400.0,288.0,-14969.0,-14782.0,-7211.0,-18.0,-250.0,-333.0,-6.39,11.23,0.02,-1.96,2.21,4.26
584.0,-16384.0,-12800.0,1128.0,-32416.0,-7004.0,26.0,-256.0,-474.0,2536.0,-11232.0,-13880.0,-11020.0,-29814.0,-9576.0,29.0,-188.0,-344.0,-5.84,11.58,-1.42,-1.24,2.03,2.84
288.0,-26992.0,-19392.0,480.0,2568.0,226.0,1.0,-255.0,-476.0,-1016.0,-12232.0,-18608.0,2675.0,6642.0,-4265.0,71.0,-199.0,-338.0,-1.02,8.01,-0.62,0.64,-0.41,-1.0
304.0,-21952.0,48.0,261.0,-12240.0,-3044.0,36.0,-251.0,-473.0,7664.0,-21784.0,-13576.0,-3365.0,-20249.0,-7144.0,58.0,-208.0,-344.0,-0.6,7.69,2.76,0.51,3.39,-0.79
256.0,-30568.0,-5376.0,11272.0,8336.0,3.0,64.0,-246.0,-512.0,4400.0,-13840.0,1440.0,4621.0,7653.0,1677.0,76.0,-245.0,-290.0,0.82,9.33,-1.09,0.56,0.05,-0.44
-0.0,-31064.0,152.0,128.0,-9720.0,-5984.0,18.0,-240.0,-493.0,1736.0,-14960.0,-6704.0,1572.0,-1437.0,-4082.0,65.0,-251.0,-294.0,0.13,10.8,1.72,0.56,1.07,-0.43
5120.0,-16384.0,520.0,-0.0,-11704.0,-6624.0,64.0,-422.0,-504.0,4424.0,-15776.0,-4456.0,10303.0,-10255.0,-7505.0,59.0,-262.0,-266.0,-1.27,9.74,0.35,0.25,1.33,-0.13
1216.0,-16360.0,288.0,5409.0,-6864.0,-3072.0,-0.0,-424.0,-236.0,2848.0,-15424.0,-5400.0,3190.0,-892.0,-3351.0,61.0,-288.0,-223.0,-1.45,9.89,0.82,0.29,0.54,-0.03
5152.0,-16384.0,-0.0,296.0,-6125.0,256.0,8.0,-430.0,-256.0,6016.0,-16408.0,-2864.0,3392.0,251.0,-1602.0,60.0,-294.0,-219.0,0.3,9.87,0.27,0.15,0.43,0.1
512.0,-31328.0,80.0,1693.0,-4032.0,52.0,10.0,-448.0,-252.0,1992.0,-15400.0,-5024.0,1922.0,335.0,-1628.0,53.0,-301.0,-174.0,0.0,9.93,-0.26,0.08,0.26,0.11
4304.0,-32768.0,544.0,38.0,-1533.0,275.0,3.0,-470.0,-232.0,4560.0,-15440.0,-5512.0,-1069.0,-1481.0,-1475.0,52.0,-318.0,-192.0,0.03,10.14,-0.28,-0.05,0.09,0.07
2056.0,-31664.0,128.0,1153.0,512.0,32.0,4.0,-476.0,-255.0,1920.0,-14768.0,-6088.0,-456.0,2001.0,781.0,47.0,-323.0,-175.0,-0.17,9.78,0.17,-0.07,-0.26,-0.04
3144.0,-31968.0,-4736.0,560.0,532.0,681.0,20.0,-444.0,-223.0,2816.0,-14544.0,-4080.0,-1223.0,3279.0,1106.0,47.0,-313.0,-192.0,-0.18,9.76,0.16,-0.04,-0.25,-0.05
2592.0,-32128.0,-4864.0,11.0,-2040.0,17.0,3.0,-424.0,-224.0,4032.0,-15344.0,-4592.0,3460.0,-2040.0,-12.0,55.0,-309.0,-193.0,-0.12,9.76,0.37,-0.15,0.2,0.1
144.0,-16488.0,-4832.0,66.0,81.0,9.0,3.0,-475.0,-254.0,2992.0,-15992.0,-4560.0,872.0,554.0,367.0,47.0,-323.0,-182.0,-0.02,9.84,0.18,-0.17,-0.08,0.11
512.0,-32640.0,-7280.0,1221.0,8.0,35.0,16.0,-472.0,-256.0,2848.0,-15600.0,-5928.0,15.0,48.0,433.0,58.0,-322.0,-191.0,0.32,9.8,0.45,-0.12,-0.09,0.04
576.0,-16376.0,-4768.0,8.0,66.0,320.0,24.0,-448.0,-253.0,3576.0,-15656.0,-4720.0,-1176.0,1390.0,503.0,50.0,-316.0,-198.0,0.06,9.88,0.24,-0.1,-0.17,0.02
384.0,-31984.0,-5120.0,708.0,48.0,657.0,3.0,-439.0,-256.0,2456.0,-15216.0,-5032.0,-296.0,1288.0,199.0,58.0,-314.0,-193.0,0.09,9.75,0.5,-0.09,-0.15,0.04
1024.0,-16384.0,-4992.0,147.0,1027.0,132.0,21.0,-445.0,-252.0,3024.0,-15640.0,-4872.0,-739.0,929.0,-131.0,66.0,-310.0,-204.0,0.32,9.81,0.37,-0.07,-0.14,0.02
648.0,-32120.0,-5056.0,10.0,1.0,269.0,20.0,-443.0,-224.0,2392.0,-15560.0,-4864.0,-114.0,1179.0,141.0,55.0,-316.0,-205.0,0.25,9.79,0.46,-0.08,-0.1,0.01
1096.0,-31984.0,-5120.0,65.0,554.0,128.0,1.0,-480.0,-216.0,3384.0,-15528.0,-4560.0,-367.0,535.0,586.0,64.0,-313.0,-190.0,0.37,9.81,0.43,-0.07,-0.02,0.01
832.0,-32128.0,-4928.0,384.0,801.0,16.0,17.0,-484.0,-224.0,2624.0,-15464.0,-4320.0,611.0,-122.0,-100.0,55.0,-314.0,-191.0,0.22,9.79,0.52,-0.06,0.01,0.01
304.0,-16256.0,-4928.0,9.0,132.0,261.0,20.0,-446.0,-214.0,2800.0,-15752.0,-4472.0,31.0,22.0,-143.0,56.0,-315.0,-192.0,0.19,9.83,0.46,-0.06,0.01,0.03
